date,region,store,sale,price,salerep,endcap,demo,demo13,demo45
5/11/2009,2,52,279.77,4.02,1,no,0,0,0
5/18/2009,2,52,237.15,3.73,1,no,0,0,0
5/25/2009,2,52,253.02,3.73,1,no,0,0,0
6/1/2009,2,52,208.06,3.9,1,no,0,0,0
6/8/2009,2,52,275.4,4.1,1,no,0,0,0
6/15/2009,2,52,272.45,4.62,1,no,0,0,0
6/22/2009,2,52,257.06,4.1,1,no,0,0,0
6/29/2009,2,52,347.23,4.34,1,no,1,0,0
7/6/2009,2,52,288.62,3.68,1,no,0,1,0
7/13/2009,2,52,330.86,3.63,1,no,0,1,0
5/4/2009,2,53,66.39,4.61,1,no,0,0,0
5/11/2009,2,53,267.69,4.61,1,no,0,0,0
5/18/2009,2,53,191.37,4,1,no,0,0,0
5/25/2009,2,53,285.86,3.96,1,no,0,0,0
6/1/2009,2,53,275.69,3.67,1,no,0,0,0
6/8/2009,2,53,226.23,4.08,1,no,0,0,0
6/15/2009,2,53,413.48,3.77,1,no,1,0,0
6/22/2009,2,53,326.33,4.08,1,no,0,1,0
6/29/2009,2,53,460.87,4.48,1,no,1,1,0
7/6/2009,2,53,352.88,3.68,1,no,0,1,0
7/13/2009,2,53,412.96,3.48,1,no,0,1,1
5/4/2009,2,62,248.87,4.17,1,no,0,0,0
5/11/2009,2,62,332.24,4.17,1,no,0,0,0
5/18/2009,2,62,309.79,3.77,1,no,0,0,0
5/25/2009,2,62,201.86,4,1,no,0,0,0
6/1/2009,2,62,245.54,3.83,1,no,0,0,0
6/8/2009,2,62,210.87,4.17,1,no,0,0,0
6/15/2009,2,62,359.96,4.21,1,no,1,0,0
6/22/2009,2,62,263.17,4.54,1,no,0,1,0
6/29/2009,2,62,370.37,4.36,1,no,0,1,0
7/6/2009,2,62,242.77,3.88,1,no,0,1,0
7/13/2009,2,62,375.25,3.88,1,no,0,0,1
5/4/2009,2,66,157.73,4.55,1,no,0,0,0
5/11/2009,2,66,301.31,4.86,1,no,0,0,0
5/18/2009,2,66,238.59,4.14,1,no,0,0,0
5/25/2009,2,66,315.89,4.14,1,no,0,0,0
6/1/2009,2,66,220.1,4.14,1,no,0,0,0
6/8/2009,2,66,368.08,4.34,1,no,1,0,0
6/15/2009,2,66,325.73,4.1,1,no,0,1,0
6/22/2009,2,66,379.69,4.12,1,no,1,1,0
6/29/2009,2,66,348.66,4.09,1,no,0,1,0
7/6/2009,2,66,416.25,3.95,1,no,0,1,1
7/13/2009,2,66,471.98,3.95,1,no,0,1,1
5/4/2009,2,68,359.43,3.5,1,no,0,0,0
5/11/2009,2,68,262,3.5,1,no,0,0,0
5/18/2009,2,68,247,3.51,1,no,0,0,0
5/25/2009,2,68,232.13,3.49,1,no,0,0,0
6/1/2009,2,68,284.23,3.65,1,no,0,0,0
6/8/2009,2,68,329.25,2.94,1,no,1,0,0
6/15/2009,2,68,373.44,2.9,1,no,0,1,0
6/22/2009,2,68,335.26,3.39,1,no,0,1,0
6/29/2009,2,68,408.44,3.08,1,no,0,1,0
7/6/2009,2,68,341.32,3.69,1,no,0,0,1
7/13/2009,2,68,324.48,3.36,1,no,0,0,1
5/4/2009,2,72,226.84,4.19,1,no,0,0,0
5/11/2009,2,72,319.37,4.17,1,no,0,0,0
5/18/2009,2,72,279.94,3.77,1,no,0,0,0
5/25/2009,2,72,197.51,3.77,1,no,0,0,0
6/1/2009,2,72,280.71,3.69,1,no,0,0,0
6/8/2009,2,72,220.51,3.81,1,no,0,0,0
6/15/2009,2,72,270.49,4.08,1,no,0,0,0
6/22/2009,2,72,350.24,3.82,1,no,1,0,0
6/29/2009,2,72,320.68,4.22,1,no,0,1,0
7/6/2009,2,72,270.88,3.74,1,no,0,1,0
7/13/2009,2,72,373.01,3.44,1,no,0,1,0
5/4/2009,2,86,180.49,3.83,1,no,0,0,0
5/11/2009,2,86,224.63,3.77,1,no,0,0,0
5/18/2009,2,86,213.24,3.6,1,no,0,0,0
5/25/2009,2,86,184.03,3.54,1,no,0,0,0
6/1/2009,2,86,264.33,3.64,1,no,0,0,0
6/8/2009,2,86,239.65,3.84,1,no,0,0,0
6/15/2009,2,86,334.02,3.79,1,no,0,0,0
6/22/2009,2,86,203.48,3.77,1,no,0,0,0
6/29/2009,2,86,243.96,3.72,1,no,0,0,0
7/6/2009,2,86,277.35,3.3,1,no,0,0,0
7/13/2009,2,86,337.16,3.3,1,no,0,0,0
5/4/2009,2,99,287.91,4.19,1,no,0,0,0
5/11/2009,2,99,283.36,4.17,1,no,0,0,0
5/18/2009,2,99,240.78,3.54,1,no,0,0,0
5/25/2009,2,99,190.79,3.73,1,no,0,0,0
6/1/2009,2,99,182.68,3.83,1,no,0,0,0
6/8/2009,2,99,295.77,3.93,1,no,0,0,0
6/15/2009,2,99,227.79,3.74,1,no,0,0,0
6/22/2009,2,99,180.26,3.74,1,no,0,0,0
6/29/2009,2,99,171.32,3.64,1,no,0,0,0
7/6/2009,2,99,305.2,3.52,1,no,0,0,0
7/13/2009,2,99,260.91,3.78,1,no,0,0,0
5/4/2009,2,102,194.99,4.17,1,no,0,0,0
5/11/2009,2,102,272,4.55,1,no,0,0,0
5/18/2009,2,102,287.81,3.63,1,no,0,0,0
5/25/2009,2,102,249.91,3.76,1,no,0,0,0
6/1/2009,2,102,331.07,3.68,1,no,0,0,0
6/8/2009,2,102,294.78,4.1,1,no,0,0,0
6/15/2009,2,102,428.26,4.1,1,no,0,0,0
6/22/2009,2,102,303.94,4.34,1,no,1,0,0
6/29/2009,2,102,422.67,3.39,1,no,1,1,0
7/6/2009,2,102,305.53,3.58,1,no,0,1,0
7/13/2009,2,102,363.06,2.95,1,no,0,1,0
5/4/2009,2,117,232.26,4.17,1,no,0,0,0
5/11/2009,2,117,221.15,4.17,1,no,0,0,0
5/18/2009,2,117,283.47,4,1,no,0,0,0
5/25/2009,2,117,238.08,3.83,1,no,0,0,0
6/1/2009,2,117,252.73,4,1,no,0,0,0
6/8/2009,2,117,299.9,4.55,1,no,0,0,0
6/15/2009,2,117,289.22,4.55,1,no,0,0,0
6/22/2009,2,117,400.74,4.55,1,no,1,0,0
6/29/2009,2,117,311.81,3.72,1,no,0,1,0
7/6/2009,2,117,338.58,3.57,1,no,0,1,0
7/13/2009,2,117,214.46,3.57,1,no,0,1,0
5/4/2009,2,122,268.61,4.61,1,no,0,0,0
5/11/2009,2,122,341.01,4.61,1,no,0,0,0
5/18/2009,2,122,175.19,4.07,1,no,0,0,0
5/25/2009,2,122,219.94,4.07,1,no,0,0,0
6/1/2009,2,122,306.68,3.71,1,no,0,0,0
6/8/2009,2,122,215.11,4.1,1,no,0,0,0
6/15/2009,2,122,196.45,4.39,1,no,1,0,0
6/22/2009,2,122,366.06,4.08,1,no,0,1,0
6/29/2009,2,122,260.08,4.06,1,no,0,1,0
7/6/2009,2,122,345.85,3.63,1,no,0,1,0
7/13/2009,2,122,346.95,3.66,1,no,0,0,1
5/4/2009,2,124,236.52,4.55,1,no,0,0,0
5/11/2009,2,124,200.76,4.1,1,no,0,0,0
5/18/2009,2,124,255.7,3.94,1,no,0,0,0
5/25/2009,2,124,269.47,3.84,1,no,0,0,0
6/1/2009,2,124,199.05,3.73,1,no,0,0,0
6/8/2009,2,124,239.13,4.34,1,no,0,0,0
6/15/2009,2,124,257.54,4.1,1,no,0,0,0
6/22/2009,2,124,467.47,4.1,1,no,1,0,0
6/29/2009,2,124,488,4.34,1,no,1,1,0
7/6/2009,2,124,296.34,3.68,1,no,0,1,0
7/13/2009,2,124,329.35,3.95,1,no,0,1,0
5/4/2009,3,9,185.93,4.2,0,no,0,0,0
5/11/2009,3,9,139.78,4.2,0,no,0,0,0
5/18/2009,3,9,148.04,3.76,0,no,0,0,0
5/25/2009,3,9,188.05,3.86,0,no,0,0,0
6/1/2009,3,9,186.24,3.86,0,no,0,0,0
6/8/2009,3,9,167.51,4.2,0,no,0,0,0
6/15/2009,3,9,106.25,4.16,0,no,0,0,0
6/22/2009,3,9,167.94,4.12,0,no,0,0,0
6/29/2009,3,9,87.52,4.2,0,no,0,0,0
7/6/2009,3,9,171.45,3.78,0,no,0,0,0
7/13/2009,3,9,116.26,3.27,0,no,0,0,0
5/4/2009,3,12,156.18,4.2,0,no,0,0,0
5/11/2009,3,12,208.04,4.12,0,no,0,0,0
5/18/2009,3,12,165.14,3.86,0,no,0,0,0
5/25/2009,3,12,165.87,3.86,0,no,0,0,0
6/1/2009,3,12,134.34,3.76,0,no,0,0,0
6/8/2009,3,12,187.08,4.2,0,no,0,0,0
6/15/2009,3,12,230.61,4.2,0,no,0,0,0
6/22/2009,3,12,150.45,4.2,0,no,0,0,0
6/29/2009,3,12,303.29,3.82,0,no,0,0,0
7/6/2009,3,12,256.18,3.1,0,no,0,0,0
7/13/2009,3,12,241.45,3.1,0,no,0,0,0
5/4/2009,3,22,170.87,4.2,0,no,0,0,0
5/11/2009,3,22,181.32,4.14,0,no,0,0,0
5/18/2009,3,22,207.63,3.86,0,no,0,0,0
5/25/2009,3,22,275.83,3.86,0,no,0,0,0
6/1/2009,3,22,265.7,3.86,0,no,0,0,0
6/8/2009,3,22,175.78,4.2,0,no,0,0,0
6/15/2009,3,22,259.86,4.2,0,no,0,0,0
6/22/2009,3,22,178.22,4.2,0,no,0,0,0
6/29/2009,3,22,257.45,4.2,0,no,0,0,0
7/6/2009,3,22,157.42,3.78,0,no,0,0,0
7/13/2009,3,22,217.68,3.42,0,no,0,0,0
5/4/2009,3,33,111.16,4.2,0,no,0,0,0
5/11/2009,3,33,193.78,4.2,0,no,0,0,0
5/18/2009,3,33,119.11,3.86,0,no,0,0,0
5/25/2009,3,33,260.31,3.86,0,no,0,0,0
6/1/2009,3,33,227.6,3.86,0,no,0,0,0
6/8/2009,3,33,161.89,4.2,0,no,0,0,0
6/15/2009,3,33,141.38,4.2,0,no,0,0,0
6/22/2009,3,33,231.12,4.2,0,no,0,0,0
6/29/2009,3,33,198.16,4.2,0,no,0,0,0
7/6/2009,3,33,279.11,3.78,0,no,0,0,0
7/13/2009,3,33,147.98,3.78,0,no,0,0,0
5/4/2009,3,35,183.65,4.63,0,no,0,0,0
5/11/2009,3,35,197.1,4.2,0,no,0,0,0
5/18/2009,3,35,199.91,3.86,0,no,0,0,0
5/25/2009,3,35,196.19,4.07,0,no,0,0,0
6/1/2009,3,35,153.56,3.86,0,no,0,0,0
6/8/2009,3,35,175.44,4.2,0,no,0,0,0
6/15/2009,3,35,176.74,4.63,0,no,0,0,0
6/22/2009,3,35,137.51,4.2,0,no,0,0,0
6/29/2009,3,35,165.45,4.04,0,no,0,0,0
7/6/2009,3,35,219.33,3.5,0,no,0,0,0
7/13/2009,3,35,162.07,3.5,0,no,0,0,0
5/4/2009,3,43,104.76,4.65,0,no,0,0,0
5/11/2009,3,43,202.08,4.63,0,no,0,0,0
5/18/2009,3,43,142.12,4,0,no,0,0,0
5/25/2009,3,43,223.05,3.86,0,no,0,0,0
6/1/2009,3,43,256.43,3.86,0,no,0,0,0
6/8/2009,3,43,168.2,4.63,0,no,0,0,0
6/15/2009,3,43,100.67,4.84,0,no,0,0,0
6/22/2009,3,43,230.25,4.63,0,no,0,0,0
6/29/2009,3,43,122.38,4.63,0,no,0,0,0
7/6/2009,3,43,175.46,4.26,0,no,0,0,0
7/13/2009,3,43,105.88,3.95,0,no,0,0,0
5/4/2009,3,46,169.33,4.63,0,no,0,0,0
5/11/2009,3,46,120.3,4.2,0,no,0,0,0
5/18/2009,3,46,152.07,4.07,0,no,0,0,0
5/25/2009,3,46,184.58,4.46,0,no,0,0,0
6/1/2009,3,46,154.57,3.86,0,no,0,0,0
6/8/2009,3,46,70.23,4.63,0,no,0,0,0
6/15/2009,3,46,149.17,4.63,0,no,0,0,0
6/22/2009,3,46,224.32,4.2,0,no,0,0,0
6/29/2009,3,46,215.39,4.63,0,no,0,0,0
7/6/2009,3,46,169.51,3.75,0,no,0,0,0
7/13/2009,3,46,210.36,3.5,0,no,0,0,0
5/4/2009,3,67,221.57,4.24,0,no,0,0,0
5/11/2009,3,67,202.83,4.24,0,no,0,0,0
5/18/2009,3,67,208.25,4.07,0,no,0,0,0
5/25/2009,3,67,129.62,3.86,0,no,0,0,0
6/1/2009,3,67,145.56,4.07,0,no,0,0,0
6/8/2009,3,67,206.06,4.72,0,no,0,0,0
6/15/2009,3,67,164.6,4.84,0,no,0,0,0
6/22/2009,3,67,181.2,4.72,0,no,0,0,0
6/29/2009,3,67,231.44,4.72,0,no,0,0,0
7/6/2009,3,67,47.56,4.29,0,no,0,0,0
7/13/2009,3,67,222.81,3.42,0,no,0,0,0
5/4/2009,3,82,148.4,4.63,0,no,0,0,0
5/11/2009,3,82,182.43,4.63,0,no,0,0,0
5/18/2009,3,82,178.36,4.07,0,no,0,0,0
5/25/2009,3,82,172.82,4.07,0,no,0,0,0
6/1/2009,3,82,306.85,4.07,0,no,0,0,0
6/8/2009,3,82,172.19,4.63,0,no,0,0,0
6/15/2009,3,82,198.38,4.63,0,no,0,0,0
6/22/2009,3,82,142.52,4.63,0,no,0,0,0
6/29/2009,3,82,192.35,4.63,0,no,0,0,0
7/6/2009,3,82,241.55,4.26,0,no,0,0,0
7/13/2009,3,82,292.16,3.78,0,no,0,0,0
5/4/2009,3,87,162.85,4.16,0,no,0,0,0
5/11/2009,3,87,215.7,4.12,0,no,0,0,0
5/18/2009,3,87,241.18,3.82,0,no,0,0,0
5/25/2009,3,87,127.7,3.82,0,no,0,0,0
6/1/2009,3,87,101.57,3.82,0,no,0,0,0
6/8/2009,3,87,176.67,4.16,0,no,0,0,0
6/15/2009,3,87,198.15,4.16,0,no,0,0,0
6/22/2009,3,87,197.21,4.16,0,no,0,0,0
6/29/2009,3,87,119.29,4.16,0,no,0,0,0
7/6/2009,3,87,265.37,3.78,0,no,0,0,0
7/13/2009,3,87,125.21,3.78,0,no,0,0,0
5/4/2009,3,111,190.01,4.2,0,no,0,0,0
5/11/2009,3,111,222.04,4.15,0,no,0,0,0
5/18/2009,3,111,157.43,4.07,0,no,0,0,0
5/25/2009,3,111,170.98,4,0,no,0,0,0
6/1/2009,3,111,167.9,4.07,0,no,0,0,0
6/8/2009,3,111,117.63,4.63,0,no,0,0,0
6/15/2009,3,111,264,4.2,0,no,0,0,0
6/22/2009,3,111,166.38,4.63,0,no,0,0,0
6/29/2009,3,111,187.33,4.16,0,no,0,0,0
7/6/2009,3,111,300.73,3.78,0,no,0,0,0
7/13/2009,3,111,156.65,3.62,0,no,0,0,0
5/4/2009,3,118,176.31,4.72,0,no,0,0,0
5/11/2009,3,118,124.66,4.72,0,no,0,0,0
5/18/2009,3,118,193.14,4.07,0,no,0,0,0
5/25/2009,3,118,207.48,4.16,0,no,0,0,0
6/1/2009,3,118,149.3,4.16,0,no,0,0,0
6/8/2009,3,118,131.21,4.72,0,no,0,0,0
6/15/2009,3,118,252.7,4.72,0,no,0,0,0
6/22/2009,3,118,150.17,4.72,0,no,0,0,0
6/29/2009,3,118,222.39,4.72,0,no,0,0,0
7/6/2009,3,118,128.87,4.35,0,no,0,0,0
7/13/2009,3,118,192.99,3.72,0,no,0,0,0
5/4/2009,3,125,228.23,4.2,0,no,0,0,0
5/11/2009,3,125,242.1,4.19,0,no,0,0,0
5/18/2009,3,125,251.04,3.86,0,no,0,0,0
5/25/2009,3,125,189.58,3.86,0,no,0,0,0
6/1/2009,3,125,133.33,3.86,0,no,0,0,0
6/8/2009,3,125,68.88,4.19,0,no,0,0,0
6/15/2009,3,125,261.52,4.2,0,no,0,0,0
6/22/2009,3,125,91.5,4.2,0,no,0,0,0
6/29/2009,3,125,96.42,4.2,0,no,0,0,0
7/6/2009,3,125,177,3.78,0,no,0,0,0
7/13/2009,3,125,136.89,3.75,0,no,0,0,0
5/4/2009,4,36,194.93,4.5,1,no,0,0,0
5/11/2009,4,36,215.84,4.59,1,no,0,0,0
5/18/2009,4,36,336.95,4.39,1,no,0,0,0
5/25/2009,4,36,225.76,4.12,1,no,0,0,0
6/1/2009,4,36,234.18,4.04,1,no,0,0,0
6/8/2009,4,36,299.47,4.9,1,no,0,0,0
6/15/2009,4,36,153.64,4.88,1,no,0,0,0
6/22/2009,4,36,368.85,4.87,1,no,1,0,0
6/29/2009,4,36,343.45,4.51,1,no,0,1,0
7/6/2009,4,36,191.47,4.35,1,no,0,1,0
7/13/2009,4,36,297.37,3.99,1,no,0,1,0
5/4/2009,4,56,251.38,4.86,1,no,0,0,0
5/11/2009,4,56,195.14,4.68,1,no,0,0,0
5/18/2009,4,56,322.47,4.59,1,no,0,0,0
5/25/2009,4,56,199.27,4.59,1,no,0,0,0
6/1/2009,4,56,250.42,4.59,1,no,0,0,0
6/8/2009,4,56,249.02,4.95,1,no,0,0,0
6/15/2009,4,56,284.5,4.78,1,no,1,0,0
6/22/2009,4,56,256.24,4.67,1,no,0,1,0
6/29/2009,4,56,328.05,4.4,1,no,0,1,0
7/6/2009,4,56,287.57,4.46,1,no,0,1,0
7/13/2009,4,56,228.81,4.46,1,no,0,0,1
5/4/2009,4,65,253.62,4.62,1,no,0,1,0
5/11/2009,4,65,321.75,4.62,1,no,0,0,1
5/18/2009,4,65,231.57,4.29,1,no,0,0,1
5/25/2009,4,65,183.85,4.29,1,no,0,0,0
6/1/2009,4,65,228.74,4.29,1,no,0,0,0
6/8/2009,4,65,234.03,4.62,1,no,0,0,0
6/15/2009,4,65,294.77,4.64,1,no,0,0,0
6/22/2009,4,65,204.08,4.64,1,no,0,0,0
6/29/2009,4,65,276.72,4.64,1,no,0,0,0
7/6/2009,4,65,209.42,4.47,1,no,0,0,0
7/13/2009,4,65,250.02,4.43,1,no,0,0,0
5/4/2009,4,76,312.6,4.68,1,no,0,0,0
5/11/2009,4,76,267.8,4.68,1,no,1,0,0
5/18/2009,4,76,293.29,4.59,1,no,0,1,0
5/25/2009,4,76,313.51,4.59,1,no,0,1,0
6/1/2009,4,76,299.49,4.59,1,no,0,1,0
6/8/2009,4,76,277.55,4.97,1,no,0,0,1
6/15/2009,4,76,298.4,4.93,1,no,0,0,1
6/22/2009,4,76,338.87,4.93,1,no,0,0,0
6/29/2009,4,76,188.77,4.94,1,no,0,0,0
7/6/2009,4,76,337.01,4.79,1,no,0,0,0
7/13/2009,4,76,268.17,4.79,1,no,0,0,0
5/4/2009,4,85,234.37,4.87,1,no,0,0,0
5/11/2009,4,85,316.1,4.79,1,no,0,0,0
5/18/2009,4,85,318.2,4.19,1,no,0,0,0
5/25/2009,4,85,239.79,4.19,1,no,0,0,0
6/1/2009,4,85,207.65,4.43,1,no,0,0,0
6/8/2009,4,85,188.49,4.9,1,no,0,0,0
6/15/2009,4,85,792.52,4.47,1,yes,1,0,0
6/22/2009,4,85,798.55,4.28,1,yes,0,1,0
6/29/2009,4,85,836.32,4.28,1,yes,0,1,0
7/6/2009,4,85,756.36,4.72,1,yes,0,1,0
7/13/2009,4,85,726.37,4.73,1,yes,0,0,1
5/4/2009,4,91,285.52,4.62,1,no,0,1,0
5/11/2009,4,91,289.12,4.68,1,no,0,1,0
5/18/2009,4,91,311.48,4.06,1,no,0,1,0
5/25/2009,4,91,260.14,4.06,1,no,0,0,1
6/1/2009,4,91,301.97,4.29,1,no,0,0,1
6/8/2009,4,91,301.02,4.6,1,no,0,0,0
6/15/2009,4,91,223.21,4.32,1,no,0,0,0
6/22/2009,4,91,246.45,4.6,1,no,0,0,0
6/29/2009,4,91,223.33,4.11,1,no,0,0,0
7/6/2009,4,91,276.78,3.96,1,no,0,0,0
7/13/2009,4,91,268.59,3.96,1,no,0,0,0
5/4/2009,4,92,287.8,4.59,1,no,0,0,0
5/11/2009,4,92,280.22,4.59,1,no,0,0,0
5/18/2009,4,92,314.64,3.9,1,no,0,0,0
5/25/2009,4,92,223.71,4.19,1,no,0,0,0
6/1/2009,4,92,192.68,3.9,1,no,0,0,0
6/8/2009,4,92,169.33,4.22,1,no,0,0,0
6/15/2009,4,92,249.79,4.53,1,no,0,0,0
6/22/2009,4,92,159.1,4.56,1,no,0,0,0
6/29/2009,4,92,226.9,4.18,1,no,0,0,0
