date,region,store,sale,price,salerep,endcap,demo,demo13,demo45
6/1/2009,7,45,432.89,3.84,1,no,1,1,0
6/8/2009,7,45,427.79,5.17,1,no,1,1,0
6/15/2009,7,45,241.05,4.05,1,no,0,1,0
6/22/2009,7,45,556.55,3.85,1,no,1,1,1
6/29/2009,7,45,310,3.85,1,no,0,1,1
7/6/2009,7,45,409.74,4.44,1,no,0,1,1
7/13/2009,7,45,347.36,4.31,1,no,0,1,1
5/4/2009,7,59,305.05,4.39,1,no,0,0,0
5/11/2009,7,59,219.66,4.34,1,no,0,0,0
5/18/2009,7,59,239.05,4.1,1,no,0,0,0
5/25/2009,7,59,249.14,3.81,1,no,0,0,0
6/1/2009,7,59,263.48,3.81,1,no,0,0,0
6/8/2009,7,59,666.73,3.33,1,yes,0,0,0
6/15/2009,7,59,711.86,3.2,1,yes,0,0,0
6/22/2009,7,59,328.16,4.37,1,no,0,0,0
6/29/2009,7,59,144.6,3.98,1,no,0,0,0
7/6/2009,7,59,266.13,4.96,1,no,0,0,0
7/13/2009,7,59,277.19,3.81,1,no,0,0,0
5/4/2009,7,75,153.98,5.02,1,no,0,0,0
5/11/2009,7,75,232.91,5.02,1,no,0,0,0
5/18/2009,7,75,308.28,4.46,1,no,1,0,0
5/25/2009,7,75,272.21,5.01,1,no,0,1,0
6/1/2009,7,75,355.87,4.88,1,no,0,1,0
6/8/2009,7,75,337.18,4.83,1,no,0,1,0
6/15/2009,7,75,361.36,5.23,1,no,1,0,1
6/22/2009,7,75,1041.2,4.08,1,yes,1,1,1
6/29/2009,7,75,753.39,4.08,1,yes,0,1,0
7/6/2009,7,75,192.08,4.75,1,no,0,1,0
7/13/2009,7,75,390.64,4.15,1,no,0,1,1
5/4/2009,7,78,256.29,4.5,1,no,0,0,0
5/11/2009,7,78,184.68,5.48,1,no,0,0,0
5/18/2009,7,78,259.95,4.29,1,no,0,0,0
5/25/2009,7,78,325.84,4.06,1,no,0,0,0
6/1/2009,7,78,291.77,4.03,1,no,0,0,0
6/8/2009,7,78,126.72,6.25,1,no,0,0,0
6/15/2009,7,78,206.7,5.67,1,no,0,0,0
6/22/2009,7,78,201.98,5.67,1,no,0,0,0
6/29/2009,7,78,303.2,3.85,1,no,0,0,0
7/6/2009,7,78,342.46,4.14,1,no,0,0,0
7/13/2009,7,78,189.92,4.14,1,no,0,0,0
5/4/2009,7,105,192.15,4.49,1,no,0,0,0
5/11/2009,7,105,166.44,4.49,1,no,0,0,0
5/18/2009,7,105,235.78,4.16,1,no,0,0,0
5/25/2009,7,105,284.68,4.06,1,no,0,0,0
6/1/2009,7,105,214.08,3.97,1,no,0,0,0
6/8/2009,7,105,183.77,5.44,1,no,0,0,0
6/15/2009,7,105,289.29,4.29,1,no,0,0,0
6/22/2009,7,105,397.15,4.3,1,no,1,0,0
6/29/2009,7,105,300.05,4.4,1,no,0,1,0
7/6/2009,7,105,256.18,3.88,1,no,0,1,0
7/13/2009,7,105,318.58,4.14,1,no,0,1,0
5/4/2009,7,106,281.77,4.06,1,no,0,0,0
5/11/2009,7,106,348.47,3.85,1,no,1,0,0
5/18/2009,7,106,378.72,3.59,1,no,0,1,0
5/25/2009,7,106,360.3,4.64,1,no,0,1,0
6/1/2009,7,106,342.76,4.77,1,no,0,1,0
6/8/2009,7,106,360.59,5.45,1,no,0,0,1
6/15/2009,7,106,283.69,4.48,1,no,0,0,1
6/22/2009,7,106,248.04,4.76,1,no,0,0,0
6/29/2009,7,106,378.97,3.77,1,no,1,0,0
7/6/2009,7,106,270.21,4.95,1,no,0,1,0
7/13/2009,7,106,305.5,4.49,1,no,0,1,0
5/4/2009,8,3,194.94,4.05,0,no,0,0,0
5/11/2009,8,3,130.6,3.64,0,no,0,0,0
5/18/2009,8,3,232.02,3.77,0,no,0,0,0
5/25/2009,8,3,212.96,3.55,0,no,0,0,0
6/1/2009,8,3,162.34,3.53,0,no,0,0,0
6/8/2009,8,3,196.19,3.86,0,no,0,0,0
6/15/2009,8,3,189.97,3.64,0,no,0,0,0
6/22/2009,8,3,218.37,3.85,0,no,0,0,0
6/29/2009,8,3,116.25,4.03,0,no,0,0,0
7/6/2009,8,3,244.41,3.63,0,no,0,0,0
7/13/2009,8,3,259.8,3.79,0,no,0,0,0
5/4/2009,8,19,87.77,4.05,0,no,0,0,0
5/11/2009,8,19,245.93,3.72,0,no,0,0,0
5/18/2009,8,19,210.68,3.55,0,no,0,0,0
5/25/2009,8,19,178.49,3.46,0,no,0,0,0
6/1/2009,8,19,167.61,3.65,0,no,0,0,0
6/8/2009,8,19,198.36,3.64,0,no,0,0,0
6/15/2009,8,19,238.09,3.94,0,no,0,0,0
6/22/2009,8,19,175.31,3.98,0,no,0,0,0
6/29/2009,8,19,191.41,4.57,0,no,0,0,0
7/6/2009,8,19,145.28,3.63,0,no,0,0,0
7/13/2009,8,19,275.56,3.44,0,no,0,0,0
5/4/2009,8,24,230.11,3.8,0,no,0,0,0
5/11/2009,8,24,168.73,3.43,0,no,0,0,0
5/18/2009,8,24,245.15,3.46,0,no,0,0,0
5/25/2009,8,24,228.76,3.46,0,no,0,0,0
6/1/2009,8,24,79.24,3.46,0,no,0,0,0
6/8/2009,8,24,177.14,3.56,0,no,0,0,0
6/15/2009,8,24,212.03,3.56,0,no,0,0,0
6/22/2009,8,24,189.09,3.66,0,no,0,0,0
6/29/2009,8,24,140.58,3.69,0,no,0,0,0
7/6/2009,8,24,167.77,3.44,0,no,0,0,0
7/13/2009,8,24,249.09,3.58,0,no,0,0,0
5/4/2009,8,42,184.18,4.07,0,no,0,0,0
5/11/2009,8,42,152.85,3.94,0,no,0,0,0
5/18/2009,8,42,180.34,3.85,0,no,0,0,0
5/25/2009,8,42,177.08,3.85,0,no,0,0,0
6/1/2009,8,42,181.74,3.95,0,no,0,0,0
6/8/2009,8,42,138.42,3.95,0,no,0,0,0
6/15/2009,8,42,215.01,3.95,0,no,0,0,0
6/22/2009,8,42,253.09,4.02,0,no,0,0,0
6/29/2009,8,42,178.86,3.78,0,no,0,0,0
7/6/2009,8,42,174.99,3.83,0,no,0,0,0
7/13/2009,8,42,168.46,3.54,0,no,0,0,0
5/4/2009,8,64,233.72,3.99,0,no,0,0,0
5/11/2009,8,64,149.62,4.04,0,no,0,0,0
5/18/2009,8,64,164.89,3.85,0,no,0,0,0
5/25/2009,8,64,212.59,3.85,0,no,0,0,0
6/1/2009,8,64,224,3.76,0,no,0,0,0
6/8/2009,8,64,265.76,3.67,0,no,0,0,0
6/15/2009,8,64,157.26,3.6,0,no,0,0,0
6/22/2009,8,64,178.69,4.17,0,no,0,0,0
6/29/2009,8,64,277.62,5.1,0,no,0,0,0
7/6/2009,8,64,325.65,3.49,0,no,0,0,0
7/13/2009,8,64,231.02,3.5,0,no,0,0,0
5/4/2009,8,81,196.79,4.05,0,no,0,0,0
5/11/2009,8,81,146.21,3.74,0,no,0,0,0
5/18/2009,8,81,139.55,3.64,0,no,0,0,0
5/25/2009,8,81,72.63,3.55,0,no,0,0,0
6/1/2009,8,81,234.86,3.55,0,no,0,0,0
6/8/2009,8,81,236.29,3.75,0,no,0,0,0
6/15/2009,8,81,141.78,3.75,0,no,0,0,0
6/22/2009,8,81,232.58,3.85,0,no,0,0,0
6/29/2009,8,81,168.75,3.92,0,no,0,0,0
7/6/2009,8,81,232.51,3.5,0,no,0,0,0
7/13/2009,8,81,247.61,3.5,0,no,0,0,0
5/4/2009,8,120,123.51,4.37,0,no,0,0,0
5/11/2009,8,120,203.74,4.37,0,no,0,0,0
5/18/2009,8,120,226.21,3.85,0,no,0,0,0
5/25/2009,8,120,196.62,3.85,0,no,0,0,0
6/1/2009,8,120,156.16,3.85,0,no,0,0,0
6/8/2009,8,120,172.83,3.95,0,no,0,0,0
6/15/2009,8,120,195.47,3.95,0,no,0,0,0
6/22/2009,8,120,190.32,4.02,0,no,0,0,0
6/29/2009,8,120,58.14,4.17,0,no,0,0,0
7/6/2009,8,120,201.36,3.83,0,no,0,0,0
7/13/2009,8,120,236.72,3.83,0,no,0,0,0
5/4/2009,9,6,291.01,5.17,1,no,0,1,0
5/11/2009,9,6,392,4.8,1,no,0,0,1
5/18/2009,9,6,232.24,4.68,1,no,0,0,1
5/25/2009,9,6,278.49,4.36,1,no,0,0,0
6/1/2009,9,6,240.17,4.19,1,no,0,0,0
6/8/2009,9,6,229.22,4.94,1,no,0,0,0
6/15/2009,9,6,226.59,4.86,1,no,1,0,0
6/22/2009,9,6,300.13,4.86,1,no,0,1,0
6/29/2009,9,6,457.34,4.79,1,no,1,1,0
7/6/2009,9,6,368.99,3.91,1,no,0,1,0
7/13/2009,9,6,409.11,4.31,1,no,0,1,1
5/4/2009,9,27,193.07,4.82,1,no,0,0,0
5/11/2009,9,27,263.64,4.82,1,no,0,0,0
5/18/2009,9,27,176.27,4.48,1,no,0,0,0
5/25/2009,9,27,223.05,4.2,1,no,0,0,0
6/1/2009,9,27,164.64,4.34,1,no,0,0,0
6/8/2009,9,27,248.94,4.55,1,no,0,0,0
6/15/2009,9,27,373.23,4.62,1,no,1,0,0
6/22/2009,9,27,338.16,4.62,1,no,0,1,0
6/29/2009,9,27,415.11,4.62,1,no,0,1,0
7/6/2009,9,27,302.53,4.29,1,no,0,1,0
7/13/2009,9,27,287.39,4.25,1,no,0,0,1
5/4/2009,9,30,347.92,4.66,1,no,0,0,1
5/11/2009,9,30,203.8,4.4,1,no,0,0,1
5/18/2009,9,30,241.46,4.15,1,no,0,0,0
5/25/2009,9,30,233.12,4.1,1,no,0,0,0
6/1/2009,9,30,206.84,4.14,1,no,0,0,0
6/8/2009,9,30,268.01,4.33,1,no,0,0,0
6/15/2009,9,30,340.76,4.33,1,no,0,0,0
6/22/2009,9,30,299.35,4.31,1,no,0,0,0
6/29/2009,9,30,398.97,4.44,1,no,1,0,0
7/6/2009,9,30,317.9,3.88,1,no,0,1,0
7/13/2009,9,30,343.42,3.85,1,no,0,1,0
5/4/2009,9,39,280.8,5.07,1,no,0,0,1
5/11/2009,9,39,335.64,4.62,1,no,0,0,1
5/18/2009,9,39,253.82,4.13,1,no,0,0,0
5/25/2009,9,39,295.81,4.1,1,no,0,0,0
6/1/2009,9,39,252.16,4.14,1,no,0,0,0
6/8/2009,9,39,184.09,4.31,1,no,0,0,0
6/15/2009,9,39,328.61,4.4,1,no,0,0,0
6/22/2009,9,39,360.38,4.62,1,no,1,0,0
6/29/2009,9,39,290.59,4.9,1,no,0,1,0
7/6/2009,9,39,317.51,4.27,1,no,0,1,0
7/13/2009,9,39,304.35,4.2,1,no,0,1,0
5/4/2009,9,44,401.5,4.66,1,no,0,0,1
5/11/2009,9,44,375.92,4.48,1,no,0,0,1
5/18/2009,9,44,237.3,4.12,1,no,0,0,0
5/25/2009,9,44,189.99,4.1,1,no,0,0,0
6/1/2009,9,44,218.77,4.14,1,no,0,0,0
6/8/2009,9,44,255.95,4.2,1,no,0,0,0
6/15/2009,9,44,188.1,4.32,1,no,0,0,0
6/22/2009,9,44,290.12,4.14,1,no,0,0,0
6/29/2009,9,44,357.72,4.07,1,no,1,0,0
7/6/2009,9,44,367.79,3.98,1,no,0,1,0
7/13/2009,9,44,388.25,4.25,1,no,0,1,0
5/4/2009,9,47,256.55,4.9,1,no,0,0,1
5/11/2009,9,47,325.72,4.4,1,no,0,0,1
5/18/2009,9,47,247.14,4.15,1,no,0,0,0
5/25/2009,9,47,256.54,4.1,1,no,0,0,0
6/1/2009,9,47,254.04,4.1,1,no,0,0,0
6/8/2009,9,47,335.14,4.46,1,no,0,0,0
6/15/2009,9,47,254.1,4.4,1,no,0,0,0
6/22/2009,9,47,327.02,4.35,1,no,1,0,0
6/29/2009,9,47,301.25,4.4,1,no,0,1,0
7/6/2009,9,47,333.55,4.29,1,no,0,1,0
7/13/2009,9,47,309.27,4.25,1,no,0,1,0
5/4/2009,9,55,287.35,4,1,no,0,0,1
5/11/2009,9,55,296.96,4.14,1,no,0,0,1
5/18/2009,9,55,305.49,3.93,1,no,0,0,0
5/25/2009,9,55,295.2,3.89,1,no,0,0,0
6/1/2009,9,55,224.87,3.89,1,no,0,0,0
6/8/2009,9,55,212.91,4.08,1,no,0,0,0
6/15/2009,9,55,274.8,4.07,1,no,0,0,0
6/22/2009,9,55,413.59,4.14,1,no,1,0,0
6/29/2009,9,55,279.54,4.07,1,no,0,1,0
7/6/2009,9,55,250.61,3.73,1,no,0,1,0
7/13/2009,9,55,273.28,3.62,1,no,0,1,0
5/4/2009,9,71,274.49,4.52,1,no,0,1,0
5/11/2009,9,71,215.18,4.62,1,no,0,0,1
5/18/2009,9,71,359.24,4.37,1,no,0,0,1
5/25/2009,9,71,184.33,4.34,1,no,0,0,0
6/1/2009,9,71,232.62,4.1,1,no,0,0,0
6/8/2009,9,71,223.71,4.55,1,no,0,0,0
6/15/2009,9,71,219.07,4.62,1,no,0,0,0
6/22/2009,9,71,367.81,4.62,1,no,1,0,0
6/29/2009,9,71,364.88,4.62,1,no,0,1,0
7/6/2009,9,71,301.49,4.28,1,no,0,1,0
7/13/2009,9,71,430.64,4.27,1,no,0,1,0
5/4/2009,9,74,299.2,4.89,1,no,0,0,1
5/11/2009,9,74,268.37,4.57,1,no,0,0,1
5/18/2009,9,74,198.95,4.75,1,no,0,0,0
5/25/2009,9,74,199.74,4.27,1,no,0,0,0
6/1/2009,9,74,285.3,4.52,1,no,0,0,0
6/8/2009,9,74,199.94,4.25,1,no,0,0,0
6/15/2009,9,74,162.82,4.79,1,no,0,0,0
6/22/2009,9,74,289.62,4.61,1,no,0,0,0
6/29/2009,9,74,347.11,4.58,1,no,1,0,0
7/6/2009,9,74,299.17,4.2,1,no,0,1,0
7/13/2009,9,74,318.75,4.27,1,no,0,1,0
5/4/2009,9,108,333.13,4.88,1,no,0,0,1
5/11/2009,9,108,338.34,4.39,1,no,0,0,1
5/18/2009,9,108,265.8,4.01,1,no,0,0,0
5/25/2009,9,108,306.02,4.22,1,no,0,0,0
6/1/2009,9,108,253.2,4.08,1,no,0,0,0
6/8/2009,9,108,208.39,4.36,1,no,0,0,0
6/15/2009,9,108,273.31,4.52,1,no,0,0,0
6/22/2009,9,108,326.51,4.38,1,no,1,0,0
6/29/2009,9,108,357.98,4.52,1,no,0,1,0
7/6/2009,9,108,364.3,3.74,1,no,0,1,0
7/13/2009,9,108,275.78,3.93,1,no,0,1,0
5/4/2009,9,112,223.6,4.81,1,no,0,1,0
5/11/2009,9,112,317.03,4.81,1,no,0,0,1
5/18/2009,9,112,331.33,4.56,1,no,0,0,1
5/25/2009,9,112,253.2,4.58,1,no,0,0,0
6/1/2009,9,112,281.97,4.58,1,no,0,0,0
6/8/2009,9,112,236.21,4.89,1,no,0,0,0
6/15/2009,9,112,209.26,4.71,1,no,0,0,0
6/22/2009,9,112,258.26,4.88,1,no,0,0,0
6/29/2009,9,112,288.53,5.08,1,no,1,0,0
7/6/2009,9,112,261.4,3.91,1,no,0,1,0
7/13/2009,9,112,312.33,4.14,1,no,0,1,0
5/4/2009,9,126,246.84,4.73,1,no,0,1,0
5/11/2009,9,126,392.4,4.3,1,no,0,0,1
5/18/2009,9,126,312.25,3.95,1,no,0,0,1
5/25/2009,9,126,171.1,4.09,1,no,0,0,0
6/1/2009,9,126,250.18,4.27,1,no,0,0,0
6/8/2009,9,126,163.33,4.4,1,no,0,0,0
6/15/2009,9,126,332.51,4.77,1,no,0,0,0
6/22/2009,9,126,231.78,4.99,1,no,0,0,0
6/29/2009,9,126,316.41,5.16,1,no,1,0,0
7/6/2009,9,126,261.56,4.95,1,no,0,1,0
7/13/2009,9,126,324.38,4.95,1,no,0,1,0
5/4/2009,10,2,186.95,4.39,0,no,0,0,0
5/11/2009,10,2,179.85,4.39,0,no,0,0,0
5/18/2009,10,2,133.85,3.84,0,no,0,0,0
5/25/2009,10,2,202.42,3.75,0,no,0,0,0
6/1/2009,10,2,235.23,3.68,0,no,0,0,0
6/8/2009,10,2,145.64,4.8,0,no,0,0,0
6/15/2009,10,2,179.26,4.26,0,no,0,0,0
6/22/2009,10,2,220.8,4.63,0,no,0,0,0
6/29/2009,10,2,199.02,4.63,0,no,0,0,0
7/6/2009,10,2,113.14,4.42,0,no,0,0,0
7/13/2009,10,2,158.7,4.07,0,no,0,0,0
5/4/2009,10,10,202.15,4.56,0,no,0,0,0
5/11/2009,10,10,52.21,4.56,0,no,0,0,0
5/18/2009,10,10,207.06,3.92,0,no,0,0,0
5/25/2009,10,10,152.88,3.91,0,no,0,0,0
6/1/2009,10,10,196.05,3.91,0,no,0,0,0
6/8/2009,10,10,119.14,4.49,0,no,0,0,0
6/15/2009,10,10,195.48,4.56,0,no,0,0,0
6/22/2009,10,10,225.25,4.43,0,no,0,0,0
6/29/2009,10,10,114.94,4.49,0,no,0,0,0
7/6/2009,10,10,170.28,4.35,0,no,0,0,0
7/13/2009,10,10,223.11,4.35,0,no,0,0,0
5/4/2009,10,29,237.4,4.66,0,no,0,0,0
5/11/2009,10,29,127.59,4.66,0,no,0,0,0
5/18/2009,10,29,225.13,4.07,0,no,0,0,0
5/25/2009,10,29,180.18,4.07,0,no,0,0,0
6/1/2009,10,29,243.55,3.99,0,no,0,0,0
6/8/2009,10,29,237.6,4.56,0,no,0,0,0
6/15/2009,10,29,191.12,3.99,0,no,0,0,0
6/22/2009,10,29,254.32,3.99,0,no,0,0,0
6/29/2009,10,29,217.86,3.99,0,no,0,0,0
7/6/2009,10,29,200.95,4.39,0,no,0,0,0
7/13/2009,10,29,120.85,4.39,0,no,0,0,0
5/4/2009,10,54,273.49,4.39,0,no,0,0,0
5/11/2009,10,54,92.09,4.39,0,no,0,0,0
5/18/2009,10,54,213.75,3.84,0,no,0,0,0
5/25/2009,10,54,132.54,3.84,0,no,0,0,0
6/1/2009,10,54,218.03,3.94,0,no,0,0,0
6/8/2009,10,54,227.03,4.72,0,no,0,0,0
6/15/2009,10,54,85.51,4.72,0,no,0,0,0
6/22/2009,10,54,126.26,4.72,0,no,0,0,0
6/29/2009,10,54,201.42,4.72,0,no,0,0,0
7/6/2009,10,54,108.88,4.54,0,no,0,0,0
7/13/2009,10,54,206.9,4.54,0,no,0,0,0
5/4/2009,10,73,131.67,3.99,0,no,0,0,0
5/11/2009,10,73,140.28,3.99,0,no,0,0,0
5/18/2009,10,73,187.4,3.74,0,no,0,0,0
5/25/2009,10,73,190.11,3.74,0,no,0,0,0
6/1/2009,10,73,148.67,3.74,0,no,0,0,0
6/8/2009,10,73,174.01,4.43,0,no,0,0,0
6/15/2009,10,73,230.17,3.99,0,no,0,0,0
6/22/2009,10,73,103.6,3.99,0,no,0,0,0
6/29/2009,10,73,181.25,3.99,0,no,0,0,0
7/6/2009,10,73,134.43,4.59,0,no,0,0,0
7/13/2009,10,73,143.39,4.59,0,no,0,0,0
5/4/2009,10,79,136.51,3.99,0,no,0,0,0
5/11/2009,10,79,221.58,3.99,0,no,0,0,0
5/18/2009,10,79,231.25,3.78,0,no,0,0,0
5/25/2009,10,79,136.01,3.78,0,no,0,0,0
6/1/2009,10,79,213.82,3.7,0,no,0,0,0
6/8/2009,10,79,155.72,3.99,0,no,0,0,0
6/15/2009,10,79,196.58,3.99,0,no,0,0,0
6/22/2009,10,79,147.89,3.99,0,no,0,0,0
6/29/2009,10,79,218.22,3.99,0,no,0,0,0
7/6/2009,10,79,182.41,3.78,0,no,0,0,0
7/13/2009,10,79,114.83,3.78,0,no,0,0,0
5/4/2009,10,113,81.35,4.39,0,no,0,0,0
5/11/2009,10,113,292.96,4.39,0,no,0,0,0
5/18/2009,10,113,113.46,3.84,0,no,0,0,0
5/25/2009,10,113,200.76,3.84,0,no,0,0,0
6/1/2009,10,113,254.36,3.84,0,no,0,0,0
6/8/2009,10,113,201.03,4.39,0,no,0,0,0
6/15/2009,10,113,192.69,4.39,0,no,0,0,0
6/22/2009,10,113,173.72,4.39,0,no,0,0,0
6/29/2009,10,113,278.58,4.39,0,no,0,0,0
7/6/2009,10,113,122.23,4.19,0,no,0,0,0
7/13/2009,10,113,166.89,4.19,0,no,0,0,0
